SourceTimeStamp,AVG_SPEED,JOB_DONE,x_bwd,x_disturbance,x_done,x_filt_speed,x_fwd,x_pos,x_pos_AI,x_sp_pos,x_speed,y_bwd,y_disturbance,y_done,y_filt_speed,y_fwd,y_pos,y_pos_AI,y_sp_pos,y_speed,z_disturbance,z_done,z_dwn,z_filt_speed,z_pos,z_pos_AI,z_sp_pos,z_speed,z_up,client_id,has_fault
2025-12-14 15:10:37.390000+00:00,1.43332,,,,,0.00012,,,,,,,,,1.7434,,7.38968,20431.0,,1.59867,,,,1.43332,,,,0.0,,A,1
2025-12-14 15:10:37.491000+00:00,0.71666,,,,,6e-05,,,,,,,,,1.67104,,7.53979,20846.0,,1.50101,,,,0.71666,,,,,,A,1
2025-12-14 15:10:37.592000+00:00,0.35833,,,,,3e-05,,,,,,,,,1.58603,,7.68989,21261.0,,,,1.0,,0.35833,,,,,,A,1
2025-12-14 15:10:37.691000+00:00,0.17916,,,,,2e-05,,,,,,,,,1.54352,,7.87977,21786.0,,1.89887,,,,0.17916,,,,,,A,1
2025-12-14 15:10:37.791000+00:00,0.08958,,,,,1e-05,,,,,,,,,1.72119,,8.02988,22201.0,,1.50102,,,,0.08958,,,,,,A,1
2025-12-14 15:10:37.891000+00:00,0.04479,,,,,0.0,,,,,,,,,1.61111,,8.18974,22643.0,,,,,,0.04479,,,,,,A,1
2025-12-14 15:10:37.990000+00:00,,,,,,,,,,,,,,,,,8.33984,23058.0,,1.59866,,,,,,,,,,A,1
2025-12-14 15:10:38.092000+00:00,0.0224,,,,,0.0,,,,,,,,,1.60488,,8.48994,23473.0,,1.50102,,,,0.0224,,,,,,A,1
2025-12-14 15:10:38.190000+00:00,0.0112,,,,,0.0,,,,,,,,,1.55295,,8.67983,23998.0,,3.39989,,,,0.0112,,,,,,A,1
2025-12-14 15:10:38.290000+00:00,0.0056,,,,,0.0,,,,,,,,,2.47642,0.0,8.82993,24413.0,,1.50101,,,,0.0056,,,,,,A,1
2025-12-14 15:10:38.390000+00:00,0.0028,,,,,0.0,,,,,,,,,1.98871,,8.97967,24827.0,,1.49739,,,,0.0028,,,,,,A,1
2025-12-14 15:10:38.490000+00:00,0.0014,,,,,0.0,,,,,,,,,1.74305,,9.03971,24993.0,,0.6004,,,,0.0014,,,,,,A,1
2025-12-14 15:10:38.592000+00:00,0.0007,,,,,0.0,,,,,,,,,1.17173,,,,,0.0,,,,0.0007,,,,,,A,1
2025-12-14 15:10:38.691000+00:00,0.00035,,,,,0.0,,,,,,,,,0.58586,,,,,,,,,0.00035,,,,,,A,1
2025-12-14 15:10:38.791000+00:00,,,1.0,,0.0,,,,,5.0,,1.0,,,,,,,5.0,,,0.0,1.0,,,,5.0,,,A,1
2025-12-14 15:10:38.892000+00:00,0.00017,,,,,0.0,,,,,,,,,0.29293,,,,,,,,,0.00017,,,,,,A,1
2025-12-14 15:10:38.990000+00:00,9e-05,,,,,0.0,,8.10981,22422.0,,,,,,0.14647,,8.94965,24744.0,,,,,,9e-05,9.95985,27537.0,,,,A,1
2025-12-14 15:10:39.091000+00:00,4e-05,,,,,0.0,,7.83999,21676.0,,-1.69994,,,,0.07323,,8.79991,24330.0,,-0.9006,,,,4e-05,9.74971,26956.0,,-0.40148,,A,1
2025-12-14 15:10:39.192000+00:00,-0.20072,,,,,-0.84997,,7.55968,20901.0,,-2.69821,,,,-0.41368,,8.64981,23915.0,,-1.49739,,,,-0.20072,9.5298,26348.0,,-2.10142,,A,1
2025-12-14 15:10:39.290000+00:00,-1.15107,,,,,-1.77409,,7.22982,19989.0,,-6.10171,,,,-0.95554,,8.45992,23390.0,,-3.39989,,,,-1.15107,9.27988,25657.0,,-4.69834,,A,1
2025-12-14 15:10:39.392000+00:00,-2.92471,,,,,-3.9379,,6.94987,19215.0,,-2.79948,,,,-2.17771,,8.30982,22975.0,,-1.50102,,,,-2.92471,9.05997,25049.0,,-2.19908,,A,1
2025-12-14 15:10:39.491000+00:00,-2.56189,,,,,-3.36869,,6.67969,18468.0,,,,,,-1.83936,,8.14996,22533.0,,,,,,-2.56189,8.84983,24468.0,,,,A,1
2025-12-14 15:10:39.590000+00:00,,,,,,,,6.39974,17694.0,,-2.70182,,,,,,7.99986,22118.0,,-1.59866,,,,,8.63968,23887.0,,-2.10142,,A,1
2025-12-14 15:10:39.692000+00:00,-2.33166,,,,,-3.03525,,6.12992,16948.0,,-2.79948,,,,-1.71901,,7.84975,21703.0,,-1.50102,,,,-2.33166,8.4299,23307.0,,-2.10141,,A,1
2025-12-14 15:10:39.790000+00:00,-2.21653,,,,,-2.91737,,5.7997,16035.0,,-2.6982,,,,-1.61002,,7.65987,21178.0,,-1.50101,,,,-2.21653,8.16985,22588.0,,-2.09781,,A,1
2025-12-14 15:10:39.890000+00:00,-2.15717,,,,,-2.80779,,5.51975,15261.0,,-3.30223,,,,-1.55551,,7.50977,20763.0,,-1.89887,,,,-2.15717,7.95971,22007.0,,-2.60055,,A,1
2025-12-14 15:10:39.991000+00:00,-2.37886,,0.0,,,-3.05501,,5.2398,14487.0,,-2.79948,,,,-1.72719,,7.35966,20348.0,,-1.50101,,,,-2.37886,7.7398,21399.0,,-2.10142,,A,1
2025-12-14 15:10:40.091000+00:00,-2.24014,,,27000.0,,-2.92724,,4.96998,13741.0,,,,,,-1.6141,,7.1998,19906.0,,,,,,-2.24014,7.52966,20818.0,,-2.19908,,A,1
2025-12-14 15:10:40.192000+00:00,-2.21961,,,,,-2.86336,,,13436.0,,-2.69821,,,,-1.55756,,,19491.0,,-1.59867,,,,-2.21961,,20238.0,,-2.10142,,A,1
2025-12-14 15:10:40.292000+00:00,-2.16051,,,0.0,,-2.78078,,4.85966,,,-1.10315,,,,-1.57811,,7.0497,,,-1.50101,,,,-2.16051,7.31988,,,-2.0978,,A,1
2025-12-14 15:10:40.390000+00:00,-2.12915,,,,,-1.94197,,,,,,,,,-1.53956,,6.89996,19077.0,,,,,,-2.12915,7.09997,19630.0,,,,A,1
2025-12-14 15:10:40.491000+00:00,,,,,,,,,,,0.0,,,,,,6.70971,18551.0,,-3.39988,,,,,6.84968,18938.0,,-4.70197,,A,1
2025-12-14 15:10:40.592000+00:00,-3.41556,,,,1.0,-0.97098,,,,,,,,,-2.46972,,6.55997,18137.0,,-1.4974,,,,-3.41556,6.62977,18330.0,,-2.19907,,A,1
2025-12-14 15:10:40.691000+00:00,-2.80732,,,,,-0.48549,,,,,,,,,-1.98356,,6.40987,17722.0,,-1.50101,,,,-2.80732,6.41999,17750.0,,-2.0978,,A,1
2025-12-14 15:10:40.790000+00:00,-2.45256,,,,,-0.24275,,,,,,,,,-1.74229,,6.25,17280.0,,-1.59867,,,,-2.45256,6.20985,17169.0,,-2.10142,,A,1
2025-12-14 15:10:40.891000+00:00,-2.27699,,,,,-0.12137,,,,,,,,,-1.67048,,6.0999,16865.0,,-1.50101,,,,-2.27699,5.99971,16588.0,,,,A,1
2025-12-14 15:10:40.993000+00:00,-2.1892,,,,,-0.06069,,,,,,,,,-1.58574,,5.91978,16367.0,,-1.80122,,,,-2.1892,5.73966,15869.0,,-2.60055,,A,1
2025-12-14 15:10:41.090000+00:00,-2.39488,,,,,-0.03034,,,,,,,,,-1.69348,,5.75991,15925.0,,-1.59867,,,,-2.39488,5.52988,15289.0,,-2.0978,,A,1
2025-12-14 15:10:41.192000+00:00,-2.24634,,,,,-0.01517,,,,,,,,,-1.64607,,5.60981,15510.0,,,,,,-2.24634,5.30997,14681.0,,,,A,1
2025-12-14 15:10:41.290000+00:00,,,,,,,,,,,,,,,,,5.45971,15095.0,,-1.50101,27000.0,,0.0,,5.09983,14100.0,,-2.19907,,A,1
2025-12-14 15:10:41.393000+00:00,-2.22271,,,,,-0.00759,,,,,,0.0,,,-1.57354,,5.29984,14653.0,,,,,,-2.22271,4.9197,13602.0,,-2.10142,,A,1
2025-12-14 15:10:41.492000+00:00,-2.16206,,,,,-0.00379,,,,,,,,,-1.53728,,5.14974,14238.0,,-1.59867,,,,-2.16206,4.90994,13575.0,,-1.80121,,A,1
2025-12-14 15:10:41.591000+00:00,-1.98164,,,,,-0.0019,,,,,,,27000.0,,-1.56797,,5.05968,13989.0,,-2.40162,,,,-1.98164,,,,-0.09766,,A,1
2025-12-14 15:10:41.691000+00:00,-1.03965,,,,,-0.00095,,,,,,,,,-1.9848,,,,,0.0,,,,-1.03965,,,,0.0,,A,1
2025-12-14 15:10:41.789000+00:00,-0.51982,,,,,-0.00047,,,,,,,,,-0.9924,,,,,,,1.0,,-0.51982,,,,,,A,1
2025-12-14 15:10:41.892000+00:00,-0.25991,,1.0,,0.0,-0.00024,,,,0.0,,1.0,,,-0.4962,,,,0.0,,,0.0,1.0,-0.25991,,,0.0,,,A,1
2025-12-14 15:10:41.990000+00:00,-0.12996,,,,,-0.00012,,,,,,,,,-0.2481,,,,,,,,,-0.12996,,,,,,A,1
2025-12-14 15:10:42.091000+00:00,,,,,,,,4.68967,12966.0,,,,,,,,5.04991,13962.0,,,,,,,,,,,,A,1
2025-12-14 15:10:42.192000+00:00,-0.06498,,,,,-6e-05,,4.41985,12220.0,,-1.69994,,,,-0.12405,,,,,-0.09766,,,,-0.06498,,,,,,A,1
2025-12-14 15:10:42.291000+00:00,-0.03249,,,,,-0.85,,4.19994,11612.0,,-2.69821,,,,-0.11085,,,,,0.0,0.0,,,-0.03249,4.89981,13547.0,,,,A,1
2025-12-14 15:10:42.391000+00:00,-0.01624,,,,,-1.7741,,3.86972,10699.0,,-2.19907,,,,-0.05543,,5.03979,13934.0,,,,,,-0.01624,4.81988,13326.0,,-0.10128,,A,1
2025-12-14 15:10:42.489000+00:00,-0.05876,,,,,-1.98659,,3.58977,9925.0,,-3.30223,,,,-0.02771,,,,,-0.10127,,,,-0.05876,4.60974,12745.0,,-0.79933,,A,1
2025-12-14 15:10:42.591000+00:00,-0.42905,,,,,-2.64441,,3.30982,9151.0,,-2.79948,,,,-0.06449,,,,,0.0,,,,-0.42905,4.39996,12165.0,,-2.10142,,A,1
2025-12-14 15:10:42.690000+00:00,-1.26523,,,,,-2.72194,,3.03964,8404.0,,-5.5013,,,,-0.03225,,5.02966,13906.0,,-0.10128,,,,-1.26523,4.18981,11584.0,,-4.19922,,A,1
2025-12-14 15:10:42.793000+00:00,-2.73223,,,,,-4.11162,,2.75969,7630.0,,-2.79948,,,,-0.06676,,,,,0.0,,,,-2.73223,3.96991,10976.0,,-2.19907,,A,1
2025-12-14 15:10:42.891000+00:00,-2.46565,,,,,-3.45555,,2.48987,6884.0,,,,,,-0.03338,,,,,,,,,-2.46565,3.75977,10395.0,,,,A,1
2025-12-14 15:10:42.990000+00:00,,,,,,,,2.14988,5944.0,,-2.6982,,,,,,5.01989,13879.0,,,,,,,3.49971,9676.0,,-2.10142,,A,1
2025-12-14 15:10:43.090000+00:00,-2.28353,,,,,-3.07688,,1.8797,5197.0,,-3.39988,,,,-0.01669,,,,,-0.09766,,,,-2.28353,3.28993,9096.0,,-2.60055,,A,1
2025-12-14 15:10:43.191000+00:00,-2.44204,,,,,-3.23838,,1.59975,4423.0,,-2.70182,,,,-0.05717,,5.00977,13851.0,,0.0,,,,-2.44204,3.07979,8515.0,,-2.0978,,A,1
2025-12-14 15:10:43.292000+00:00,-2.26992,,,,,-2.9701,,1.32993,3677.0,,-2.79948,,,,-0.02859,,,,,-0.10127,,,,-2.26992,2.85988,7907.0,,-2.10142,,A,1
2025-12-14 15:10:43.391000+00:00,-2.18567,,,,,-2.88479,,,2903.0,,-2.69821,,,,-0.06493,,,,,0.0,,,,-2.18567,,7326.0,,-2.19907,,A,1
2025-12-14 15:10:43.491000+00:00,-2.19237,,,,,-2.7915,,1.04999,,,-2.79948,,,,-0.03246,,,,,,,,,-2.19237,2.64974,,,-2.10142,,A,1
2025-12-14 15:10:43.592000+00:00,-2.1469,,,,,-2.79549,,0.7798,2156.0,,-2.70182,,,,-0.01623,,5.0,13824.0,,-0.09766,,,,-2.1469,2.43996,6746.0,,-2.0978,,A,1
